Date,Close,High,Low,Open,Volume
2010-10-08,1.36199998855591,1.3860000371933,1.35933303833008,1.36199998855591,4017000
2010-10-11,1.34933304786682,1.37999999523163,1.33800005912781,1.36266696453094,2568000
2010-10-12,1.34933304786682,1.35199999809265,1.33533298969269,1.34666705131531,3660000
2010-10-13,1.36933302879334,1.38999998569489,1.35733294487,1.37600004673004,4773000
2010-10-14,1.38333296775818,1.40199995040894,1.36000001430511,1.39999997615814,4422000
2010-10-15,1.36933302879334,1.39333295822144,1.35000002384186,1.39266705513,4270500
2010-10-18,1.3486670255661,1.37600004673004,1.34800004959106,1.36800003051758,2442000
2010-10-19,1.33666694164276,1.36066699028015,1.33333301544189,1.34666705131531,3678000
2010-10-20,1.37666702270508,1.37933301925659,1.33599996566772,1.34399998188019,4687500
2010-10-21,1.38333296775818,1.39666700363159,1.36333298683167,1.37399995326996,6256500
2010-10-22,1.38133299350739,1.39533305168152,1.37000000476837,1.37866699695587,2416500
2010-10-25,1.38999998569489,1.39866697788239,1.38199996948242,1.39600002765656,1777500
2010-10-26,1.42400002479553,1.45799994468689,1.36733305454254,1.38666701316834,9913500
2010-10-27,1.39999997615814,1.42533302307129,1.37666702270508,1.41666698455811,5347500
2010-10-28,1.41266703605652,1.43333303928375,1.39733302593231,1.42599999904633,3363000
2010-10-29,1.4559999704361,1.45666694641113,1.40333294868469,1.40933299064636,4209000
2010-11-01,1.42733299732208,1.51666700839996,1.42066705226898,1.4626669883728,6837000
2010-11-02,1.41666698455811,1.45866703987122,1.40333294868469,1.4453330039978,4837500
2010-11-03,1.45133304595947,1.5,1.41066694259644,1.4186669588089,5589000
2010-11-04,1.6599999666214,1.6886670589447,1.47666704654694,1.50666701793671,28110000
2010-11-05,1.62933301925659,1.66466701030731,1.5813330411911,1.65799999237061,15165000
2010-11-08,1.66533303260803,1.66666698455811,1.60199999809265,1.63333296775818,7642500
2010-11-09,1.64199995994568,1.7126669883728,1.60333299636841,1.66666698455811,14346000
2010-11-10,1.95733296871185,1.99800002574921,1.60333299636841,1.63199996948242,45907500
2010-11-11,1.86933302879334,1.94000005722046,1.82200002670288,1.90666699409485,29179500
2010-11-12,1.98933303356171,2.03333306312561,1.87133300304413,1.88333296775818,40936500
2010-11-15,2.05333304405212,2.19600009918213,2.01466703414917,2.01466703414917,39343500
2010-11-16,1.97800004482269,2.09333300590515,1.8946670293808,2.06666707992554,20214000
2010-11-17,1.96599996089935,2.04999995231628,1.90733301639557,2.0133330821991,11250000
2010-11-18,1.99266695976257,2.04933309555054,1.92799997329712,2.04466700553894,14341500
2010-11-19,2.06599998474121,2.09133291244507,1.98000001907349,2.01066708564758,17257500
2010-11-22,2.22666692733765,2.23000001907349,2.09999990463257,2.10466694831848,22945500
2010-11-23,2.3046669960022,2.37866711616516,2.14599990844727,2.2193329334259,23667000
2010-11-24,2.36466693878174,2.39800000190735,2.28866696357727,2.35133290290833,21375000
2010-11-26,2.35466694831848,2.40000009536743,2.31666707992554,2.37333297729492,5259000
2010-11-29,2.28866696357727,2.39666700363159,2.22199988365173,2.36066699028015,17184000
2010-11-30,2.35533308982849,2.35533308982849,2.22733306884766,2.24933290481567,33339000
2010-12-01,2.28999996185303,2.42799997329712,2.23000001907349,2.39133310317993,19488000
2010-12-02,2.15666699409485,2.28666710853577,2.07999992370605,2.26733303070068,30105000
2010-12-03,2.09933304786682,2.15000009536743,2.05800008773804,2.13400006294251,17401500
2010-12-06,2.02066707611084,2.09666705131531,1.97066700458527,2.08999991416931,19116000
2010-12-07,2.10400009155273,2.16000008583069,2.00333309173584,2.0326669216156,19669500
2010-12-08,2.15799999237061,2.16599988937378,2.10133290290833,2.16533303260803,9900000
2010-12-09,2.13666701316834,2.18133306503296,2.10999989509583,2.16733288764954,6090000
2010-12-10,2.10133290290833,2.19466710090637,2.07533311843872,2.13666701316834,6441000
2010-12-13,2.03666710853577,2.11800003051758,2.02666711807251,2.10933303833008,6156000
2010-12-14,1.90199995040894,2.02600002288818,1.85066699981689,2.01933288574219,26485500
2010-12-15,1.97333300113678,1.99800002574921,1.90199995040894,1.91133296489716,11143500
2010-12-16,2.05399990081787,2.06066703796387,1.97666704654694,2,11851500
2010-12-17,2.09066700935364,2.10266709327698,2.04733300209045,2.08933305740356,12195000
2010-12-20,2.11333298683167,2.14599990844727,2.08400011062622,2.10933303833008,7851000
2010-12-21,2.15066695213318,2.17933297157288,2.11400008201599,2.11999988555908,11665500
2010-12-22,2.17533302307129,2.19066691398621,2.11333298683167,2.15000009536743,12499500
2010-12-23,2.00600004196167,2.16533303260803,1.99466705322266,2.08400011062622,23289000
2010-12-27,1.70333302021027,1.90533304214478,1.67066705226898,1.86800003051758,139528500
2010-12-28,1.76066696643829,1.78333294391632,1.66666698455811,1.72333300113678,60844500
2010-12-29,1.8486670255661,1.86733305454254,1.76666700839996,1.80200004577637,49788000
2010-12-30,1.76666700839996,1.86000001430511,1.7586669921875,1.84666705131531,30616500
2010-12-31,1.77533304691315,1.81666696071625,1.76666700839996,1.77133297920227,21268500
2011-01-03,1.77466702461243,1.79999995231628,1.72666704654694,1.78933298587799,19245000
2011-01-04,1.77799999713898,1.79666697978973,1.73466694355011,1.77733302116394,17811000
2011-01-05,1.78866696357727,1.79333305358887,1.74600005149841,1.76533305644989,21700500
2011-01-06,1.85866701602936,1.86666703224182,1.7873330116272,1.78866696357727,30918000
2011-01-07,1.88266694545746,1.90533304214478,1.86000001430511,1.86666703224182,33718500
2011-01-10,1.89666700363159,1.91199994087219,1.87000000476837,1.87800002098084,20140500
2011-01-11,1.79733300209045,1.91400003433228,1.79466700553894,1.90600001811981,25653000
2011-01-12,1.79733300209045,1.8266669511795,1.76800000667572,1.80066704750061,14466000
2011-01-13,1.74800002574921,1.79799997806549,1.74399995803833,1.79733300209045,10854000
2011-01-14,1.71666705608368,1.77199995517731,1.70733296871185,1.74333298206329,17880000
2011-01-18,1.70933294296265,1.70933294296265,1.64999997615814,1.69866704940796,24325500
2011-01-19,1.60199999809265,1.69799995422363,1.58333301544189,1.68466699123383,35572500
2011-01-20,1.50800001621246,1.62999999523163,1.4913330078125,1.60199999809265,34198500
2011-01-21,1.53600001335144,1.57266700267792,1.51400005817413,1.54133296012878,18255000
2011-01-24,1.63266694545746,1.65400004386902,1.54866695404053,1.56866705417633,24676500
2011-01-25,1.64533305168152,1.65933299064636,1.60133302211761,1.64333295822144,19072500
2011-01-26,1.64999997615814,1.65866696834564,1.60666704177856,1.64733302593231,16198500
2011-01-27,1.66133296489716,1.67200005054474,1.63533294200897,1.64933300018311,13435500
2011-01-28,1.60066699981689,1.65866696834564,1.58333301544189,1.65866696834564,15726000
2011-01-31,1.60666704177856,1.60800004005432,1.56666696071625,1.60333299636841,12454500
2011-02-01,1.59399998188019,1.64866697788239,1.56933295726776,1.62066698074341,10617000
2011-02-02,1.59599995613098,1.61199998855591,1.57799994945526,1.61066699028015,8542500
2011-02-03,1.57533299922943,1.59333300590515,1.54333305358887,1.58800005912781,7680000
2011-02-04,1.56400001049042,1.57799994945526,1.54799997806549,1.56266701221466,8160000
2011-02-07,1.53799998760223,1.55066704750061,1.52533304691315,1.55066704750061,13426500
2011-02-08,1.63266694545746,1.68333303928375,1.53333294391632,1.58533298969269,52573500
2011-02-09,1.54733300209045,1.61199998855591,1.51933300495148,1.60866701602936,39534000
2011-02-10,1.54799997806549,1.57599997520447,1.52066695690155,1.55066704750061,12541500
2011-02-11,1.54999995231628,1.58333301544189,1.52933299541473,1.54999995231628,9517500
2011-02-14,1.53866696357727,1.60933303833008,1.53666698932648,1.57599997520447,19246500
2011-02-15,1.52266705036163,1.54466700553894,1.50399994850159,1.53400003910065,14305500
2011-02-16,1.64866697788239,1.66466701030731,1.53799998760223,1.53999996185303,61726500
2011-02-17,1.57333302497864,1.69933295249939,1.57000005245209,1.64199995994568,39276000
2011-02-18,1.54533302783966,1.56599998474121,1.53066694736481,1.55533301830292,35560500
2011-02-22,1.45799994468689,1.53333294391632,1.45200002193451,1.52533304691315,30969000
2011-02-23,1.45533299446106,1.5,1.40733301639557,1.47866702079773,24084000
2011-02-24,1.50199997425079,1.50533294677734,1.43333303928375,1.45200002193451,15829500
2011-02-25,1.57400000095367,1.5900000333786,1.51266694068909,1.52066695690155,20194500
2011-02-28,1.59266698360443,1.60666704177856,1.56666696071625,1.58266699314117,15768000
2011-03-01,1.59599995613098,1.62133300304413,1.58000004291534,1.60333299636841,16596000
2011-03-02,1.60133302211761,1.61866700649261,1.58200001716614,1.58800005912781,9949500
2011-03-03,1.62399995326996,1.65266704559326,1.60399997234344,1.63199996948242,9603000
2011-03-04,1.66333305835724,1.66600000858307,1.58533298969269,1.63199996948242,23701500
2011-03-07,1.66266703605652,1.69333302974701,1.64666700363159,1.66199994087219,30504000
2011-03-08,1.64400005340576,1.66400003433228,1.60000002384186,1.63999998569489,20998500
2011-03-09,1.64800000190735,1.66600000858307,1.61800003051758,1.64400005340576,13872000
2011-03-10,1.60066699981689,1.63266694545746,1.58200001716614,1.62933301925659,15255000
2011-03-11,1.60466694831848,1.61666703224182,1.56866705417633,1.5900000333786,13962000
2011-03-14,1.54999995231628,1.60000002384186,1.54666697978973,1.58800005912781,17490000
2011-03-15,1.52999997138977,1.53066694736481,1.45333302021027,1.48000001907349,19782000
2011-03-16,1.52133297920227,1.54999995231628,1.51266694068909,1.52400004863739,17545500
2011-03-17,1.52066695690155,1.56200003623962,1.50933301448822,1.54933297634125,13839000
2011-03-18,1.53066694736481,1.5460000038147,1.50066697597504,1.5460000038147,10318500
2011-03-21,1.51533305644989,1.53666698932648,1.50266695022583,1.53666698932648,6175500
2011-03-22,1.47933304309845,1.52400004863739,1.46666705608368,1.51533305644989,8743500
2011-03-23,1.48066699504852,1.48466694355011,1.45133304595947,1.47399997711182,6342000
2011-03-24,1.48866701126099,1.49199998378754,1.46533298492432,1.47599995136261,6933000
2011-03-25,1.51666700839996,1.53333294391632,1.49333298206329,1.49533295631409,8520000
2011-03-28,1.54999995231628,1.56933295726776,1.50333297252655,1.51333296298981,15871500
2011-03-29,1.59466695785522,1.60000002384186,1.54733300209045,1.55333304405212,11331000
2011-03-30,1.58066701889038,1.63266694545746,1.53400003910065,1.60733294487,18349500
2011-03-31,1.85000002384186,1.91400003433228,1.76666700839996,1.76999998092651,172767000
2011-04-01,1.77733302116394,1.87866699695587,1.77133297920227,1.83000004291534,42972000
2011-04-04,1.72200000286102,1.79999995231628,1.682000041008,1.78866696357727,39139500
2011-04-05,1.77999997138977,1.79999995231628,1.7126669883728,1.72666704654694,47713500
2011-04-06,1.76600003242493,1.80066704750061,1.72000002861023,1.79933297634125,19324500
2011-04-07,1.81599998474121,1.86266696453094,1.76333296298981,1.78999996185303,42154500
2011-04-08,1.76600003242493,1.8400000333786,1.75733304023743,1.83866703510284,29196000
2011-04-11,1.68466699123383,1.76866698265076,1.66799998283386,1.76466703414917,20541000
2011-04-12,1.64333295822144,1.68066704273224,1.62000000476837,1.67200005054474,20361000
2011-04-13,1.66199994087219,1.7126669883728,1.65400004386902,1.67533302307129,18172500
2011-04-14,1.67599999904633,1.68533301353455,1.61333298683167,1.65799999237061,14751000
2011-04-15,1.70533299446106,1.74533295631409,1.69400000572205,1.71000003814697,14152500
2011-04-18,1.6686669588089,1.70799994468689,1.62399995326996,1.67533302307129,15508500
2011-04-19,1.67733299732208,1.68400001525879,1.64333295822144,1.68400001525879,8230500
2011-04-20,1.71666705608368,1.73933303356171,1.68666696548462,1.71333301067352,12558000
2011-04-21,1.78266704082489,1.79866695404053,1.7059999704361,1.72333300113678,20791500
2011-04-25,1.75933301448822,1.78199994564056,1.73133301734924,1.77999997138977,12013500
2011-04-26,1.79533302783966,1.81666696071625,1.75399994850159,1.77733302116394,21000000
2011-04-27,1.80533301830292,1.82400000095367,1.77533304691315,1.79533302783966,14953500
2011-04-28,1.84399998188019,1.84599995613098,1.78133296966553,1.8046669960022,24000000
2011-04-29,1.8400000333786,1.85800004005432,1.82799994945526,1.84599995613098,10890000
2011-05-02,1.83000004291534,1.85333299636841,1.80400002002716,1.8400000333786,11769000
2011-05-03,1.79133296012878,1.82599997520447,1.76666700839996,1.82533299922943,13708500
2011-05-04,1.77933299541473,1.79999995231628,1.71666705608368,1.7853330373764,15667500
2011-05-05,1.76266694068909,1.82933294773102,1.74466705322266,1.81333303451538,18277500
2011-05-06,1.80799996852875,1.84666705131531,1.77466702461243,1.79333305358887,14725500
2011-05-09,1.86066699028015,1.86666703224182,1.78999996185303,1.79999995231628,13746000
2011-05-10,1.88866698741913,1.92999994754791,1.86066699028015,1.88266694545746,23029500
2011-05-11,1.8046669960022,1.88666701316834,1.79466700553894,1.87999999523163,14437500
2011-05-12,1.84466695785522,1.84933304786682,1.77666699886322,1.8046669960022,9420000
2011-05-13,1.83666694164276,1.87933301925659,1.82000005245209,1.86666703224182,9922500
2011-05-16,1.77333295345306,1.86600005626678,1.76999998092651,1.86600005626678,11335500
2011-05-17,1.73066699504852,1.79999995231628,1.7146669626236,1.79999995231628,18513000
2011-05-18,1.75666701793671,1.76466703414917,1.70133304595947,1.74000000953674,10942500
2011-05-19,1.87999999523163,1.89600002765656,1.77333295345306,1.80200004577637,39826500
2011-05-20,1.86466705799103,1.88533294200897,1.82333302497864,1.88399994373322,12637500
2011-05-23,1.78799998760223,1.84133303165436,1.77466702461243,1.84133303165436,12954000
2011-05-24,1.78133296966553,1.83333301544189,1.77333295345306,1.80133295059204,9205500
2011-05-25,1.932000041008,1.93400001525879,1.74466705322266,1.79333305358887,70396500
2011-05-26,1.96533298492432,1.98399996757507,1.87333297729492,1.92133295536041,50053500
2011-05-27,1.97000002861023,1.97800004482269,1.92133295536041,1.96933305263519,25306500
2011-05-31,2.00933289527893,2.01866698265076,1.97000002861023,1.97933304309845,49357500
2011-06-01,1.9013329744339,2.00666689872742,1.89199995994568,2,22948500
2011-06-02,1.91733300685883,1.95466697216034,1.90066695213318,1.9013329744339,14794500
2011-06-03,2.0086669921875,2.09999990463257,1.96666705608368,1.99666702747345,93138000
2011-06-06,1.91333305835724,2.0086669921875,1.88399994373322,2.00666689872742,34966500
2011-06-07,1.89133298397064,1.95933294296265,1.88399994373322,1.92933297157288,18331500
2011-06-08,1.80799996852875,1.90666699409485,1.80133295059204,1.89600002765656,25438500
2011-06-09,1.84133303165436,1.87333297729492,1.80666697025299,1.82866704463959,24048000
2011-06-10,1.85733294487,1.88666701316834,1.82333302497864,1.83466696739197,23499000
2011-06-13,1.89533305168152,1.92533302307129,1.85866701602936,1.87133300304413,25701000
2011-06-14,1.90666699409485,1.98000001907349,1.9013329744339,1.90266704559326,23601000
2011-06-15,1.82133305072784,1.89666700363159,1.8046669960022,1.89600002765656,20175000
2011-06-16,1.76666700839996,1.86666703224182,1.71599996089935,1.84466695785522,27633000
2011-06-17,1.76666700839996,1.84666705131531,1.74266695976257,1.79133296012878,25710000
2011-06-20,1.73399996757507,1.76400005817413,1.70000004768372,1.75266695022583,23067000
2011-06-21,1.83533298969269,1.8486670255661,1.73333299160004,1.74933302402496,22440000
2011-06-22,1.81400001049042,1.88333296775818,1.80666697025299,1.82466697692871,22134000
2011-06-23,1.84733295440674,1.84800004959106,1.74733304977417,1.81333303451538,17550000
2011-06-24,1.83800005912781,1.86466705799103,1.81733298301697,1.84266698360443,54127500
2011-06-27,1.83066701889038,1.88533294200897,1.82066702842712,1.8486670255661,27141000
2011-06-28,1.87399995326996,1.88333296775818,1.84466695785522,1.85266697406769,13338000
2011-06-29,1.8860000371933,1.93933296203613,1.87133300304413,1.89999997615814,21927000
2011-06-30,1.94200003147125,1.95533299446106,1.89333295822144,1.89999997615814,14200500
2011-07-01,1.93466699123383,1.97333300113678,1.91999995708466,1.93799996376038,12823500
2011-07-05,1.94266700744629,1.96800005435944,1.91400003433228,1.93466699123383,14940000
2011-07-06,1.93066704273224,1.94266700744629,1.90333294868469,1.94266700744629,13903500
2011-07-07,1.98199999332428,2,1.93400001525879,1.94266700744629,19918500
2011-07-08,1.92066705226898,1.99266695976257,1.90600001811981,1.99266695976257,18609000
2011-07-11,1.88999998569489,1.90199995040894,1.86666703224182,1.89333295822144,14637000
2011-07-12,1.87800002098084,1.93933296203613,1.86666703224182,1.89133298397064,15681000
2011-07-13,1.90933299064636,1.93533301353455,1.86000001430511,1.89533305168152,15990000
2011-07-14,1.84066700935364,1.93066704273224,1.81666696071625,1.90199995040894,17385000
2011-07-15,1.83866703510284,1.8553329706192,1.8266669511795,1.85266697406769,10635000
2011-07-18,1.81533300876617,1.83000004291534,1.77533304691315,1.82266700267792,12778500
2011-07-19,1.85933303833008,1.87399995326996,1.83599996566772,1.83866703510284,15391500
2011-07-20,1.91266703605652,2.02933311462402,1.85333299636841,1.86666703224182,45724500
2011-07-21,1.91333305835724,1.94400000572205,1.87333297729492,1.92733299732208,15172500
2011-07-22,1.95266699790955,1.96933305263519,1.90333294868469,1.91333305835724,8752500
2011-07-25,1.89933300018311,1.95000004768372,1.89600002765656,1.93400001525879,10099500
2011-07-26,1.86666703224182,1.91799998283386,1.86466705799103,1.88733303546906,11409000
2011-07-27,1.84266698360443,1.89999997615814,1.83399999141693,1.89999997615814,14377500
2011-07-28,1.87800002098084,1.90333294868469,1.83599996566772,1.8400000333786,14080500
2011-07-29,1.87800002098084,1.89333295822144,1.83333301544189,1.85333299636841,14223000
2011-08-01,1.91799998283386,1.932000041008,1.88066697120667,1.91133296489716,17473500
2011-08-02,1.82266700267792,1.94666695594788,1.817999958992,1.91266703605652,23241000
2011-08-03,1.81333303451538,1.8553329706192,1.75600004196167,1.83333301544189,26917500
2011-08-04,1.64999997615814,1.79266703128815,1.6446670293808,1.76733303070068,45967500
2011-08-05,1.61600005626678,1.69200003147125,1.52199995517731,1.66600000858307,29466000
2011-08-08,1.57599997520447,1.62933301925659,1.53999996185303,1.53999996185303,39127500
2011-08-09,1.67066705226898,1.69666695594788,1.58000004291534,1.61000001430511,20001000
2011-08-10,1.58800005912781,1.69599997997284,1.57533299922943,1.69599997997284,23463000
2011-08-11,1.68666696548462,1.71666705608368,1.60000002384186,1.60266697406769,12547500
2011-08-12,1.75399994850159,1.8093329668045,1.6906670331955,1.70666694641113,15136500
2011-08-15,1.74866700172424,1.78333294391632,1.72866702079773,1.77466702461243,11079000
2011-08-16,1.74000000953674,1.76933300495148,1.72200000286102,1.74199998378754,8065500
2011-08-17,1.72200000286102,1.77666699886322,1.70066702365875,1.75933301448822,9655500
2011-08-18,1.61733305454254,1.67666697502136,1.56466698646545,1.66666698455811,15849000
2011-08-19,1.48666703701019,1.61466705799103,1.46666705608368,1.59066700935364,20629500
2011-08-22,1.46333301067352,1.58666694164276,1.4453330039978,1.54066705703735,14791500
2011-08-23,1.53066694736481,1.54066705703735,1.43333303928375,1.46200001239777,13035000
2011-08-24,1.59133303165436,1.59533298015594,1.52199995517731,1.53999996185303,10264500
2011-08-25,1.54066705703735,1.59133303165436,1.52666699886322,1.59133303165436,10197000
2011-08-26,1.58200001716614,1.59666705131531,1.47133302688599,1.51400005817413,11427000
2011-08-29,1.64733302593231,1.65666699409485,1.60133302211761,1.61466705799103,12051000
2011-08-30,1.64199995994568,1.6513329744339,1.60599994659424,1.63333296775818,5493000
2011-08-31,1.64933300018311,1.70000004768372,1.61866700649261,1.65333294868469,12357000
2011-09-01,1.60000002384186,1.65799999237061,1.58933305740356,1.64400005340576,12721500
2011-09-02,1.53799998760223,1.59933304786682,1.51199996471405,1.57733297348022,11548500
2011-09-06,1.52933299541473,1.54666697978973,1.48599994182587,1.5,12147000
2011-09-07,1.58933305740356,1.60000002384186,1.55200004577637,1.5593329668045,6888000
2011-09-08,1.57400000095367,1.60199999809265,1.55200004577637,1.57200002670288,7585500
2011-09-09,1.53133296966553,1.57133305072784,1.50333297252655,1.55799996852875,10039500
2011-09-12,1.52533304691315,1.55400002002716,1.49666702747345,1.5,8499000
2011-09-13,1.6053329706192,1.60666704177856,1.51666700839996,1.53400003910065,10897500
2011-09-14,1.6226669549942,1.65600001811981,1.58599996566772,1.61666703224182,12462000
2011-09-15,1.65466701984406,1.66199994087219,1.62199997901917,1.63866698741913,8439000
2011-09-16,1.72000002861023,1.72266697883606,1.63266694545746,1.65199995040894,21256500
2011-09-19,1.71800005435944,1.72066700458527,1.58800005912781,1.66333305835724,17361000
2011-09-20,1.73399996757507,1.77333295345306,1.71133303642273,1.73199999332428,17706000
2011-09-21,1.72333300113678,1.79666697978973,1.71333301067352,1.73000001907349,14814000
2011-09-22,1.70866703987122,1.74066698551178,1.65866696834564,1.70933294296265,11637000
2011-09-23,1.7586669921875,1.77466702461243,1.69000005722046,1.69933295249939,17346000
2011-09-26,1.70133304595947,1.76800000667572,1.6599999666214,1.76800000667572,14022000
2011-09-27,1.74600005149841,1.79933297634125,1.70466697216034,1.73333299160004,10117500
2011-09-28,1.63933300971985,1.76666700839996,1.63399994373322,1.73333299160004,10849500
2011-09-29,1.60800004005432,1.72133302688599,1.57000005245209,1.7146669626236,13944000
2011-09-30,1.62600004673004,1.65933299064636,1.56599998474121,1.65333294868469,20041500
2011-10-03,1.58200001716614,1.66666698455811,1.54999995231628,1.66333305835724,15348000
2011-10-04,1.57733297348022,1.62133300304413,1.52866697311401,1.5526670217514,18004500
2011-10-05,1.69133305549622,1.72266697883606,1.55666697025299,1.60199999809265,18442500
2011-10-06,1.79733300209045,1.8400000333786,1.66799998283386,1.69133305549622,26536500
2011-10-07,1.79933297634125,1.8400000333786,1.73666703701019,1.79866695404053,19674000
2011-10-10,1.85866701602936,1.87866699695587,1.79999995231628,1.82066702842712,13852500
