Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2002-02-20,18.214027404785156,18.35390112293759,17.879545412740335,18.061990452023846,50492000
2002-02-21,17.6514892578125,18.326533671500524,17.63932602370374,18.159293262329577,59398400
2002-02-22,17.633243560791016,17.864339182820693,17.377821473310995,17.651487249929055,71347800
2002-02-25,17.964685440063477,18.210984541220704,17.602836779430334,17.618040241485133,51832200
2002-02-26,17.80352783203125,18.244435249210497,17.60588047946811,17.970768256492356,63276200
2002-02-27,17.754871368408203,18.290041977477184,17.633242528128633,17.961641672828083,65750000
2002-02-28,17.739675521850586,18.153216308173075,17.678860495635487,17.873467651563683,68068000
2002-03-01,18.661012649536133,18.676216110697826,17.894746375499547,17.95556138009605,62115600
2002-03-04,19.247875213623047,19.308690217953004,18.508975636895954,18.62148380088878,74464200
2002-03-05,19.180980682373047,19.42423955153207,18.955965503432335,19.156654215482252,55926400
2002-03-06,19.348220825195312,19.369505903466887,18.910353706580572,19.129287265887942,49835400
2002-03-07,19.071510314941406,19.424235898880777,18.810006644789024,19.360379515275277,58079200
2002-03-08,19.445531845092773,19.673586177086687,19.208353344704733,19.34822826132596,57701800
2002-03-11,19.56411361694336,19.76480350454135,19.15665570440162,19.311732883059307,43718200
2002-03-12,19.01677703857422,19.09583572163498,18.75223197921222,19.01069542296192,66407200
2002-03-13,18.88298225402832,19.162730749320687,18.83737188063084,18.87690179886824,44387400
2002-03-14,18.615406036376953,18.925561578682625,18.563712866017692,18.895153490250717,51819600
2002-03-15,19.00157356262207,19.00765401827939,18.539381216044358,18.548503059479913,69086800
2002-03-18,18.8951473236084,19.153610771152344,18.609318345331733,19.077592314806996,52296800
2002-03-19,18.922517776489258,19.156654807778303,18.700543979021678,18.907314314187335,36376400
2002-03-20,18.274839401245117,18.858661843707388,18.274839401245117,18.67013636622312,55235200
2002-03-21,18.657970428466797,18.727907270300566,18.19273783890102,18.308285059348325,46123400
2002-03-22,18.381263732910156,18.591074263477747,18.311326889387626,18.563707571668964,41341400
2002-03-25,18.010303497314453,18.481617981457912,17.98597817965591,18.390396010325354,47752400
2002-03-26,17.964685440063477,18.52418026735881,17.73054841258021,17.970765896925556,69357200
2002-03-27,18.07416343688965,18.20795677844995,17.81570092515823,17.879556205475318,47318400
2002-03-28,18.33869171142578,18.442076852168096,18.14104327296415,18.22922495535162,43901200
2002-04-01,18.3599910736084,18.36607269367321,18.001183609437568,18.192750581652604,47010000
2002-04-02,17.417346954345703,17.9677209518718,17.365654964938848,17.909947347249524,76509400
2002-04-03,17.12847900390625,17.517693126106494,16.87609717407669,17.465999973030137,76931400
2002-04-04,17.164976119995117,17.323094726182276,16.8517791369926,17.022060980567268,61763800
2002-04-05,16.988605499267578,17.423431193072975,16.97948365504568,17.29876096225847,50166000
2002-04-08,17.399106979370117,17.42647367370129,16.4990474546725,16.511210687697407,73389600
2002-04-09,16.684528350830078,17.462957662335274,16.663243278557815,17.432550747646168,63413000
2002-04-10,17.119359970092773,17.365660241381416,16.742308991768017,16.760552683008015,75636400
2002-04-11,16.66021156311035,17.16497426050938,16.572029841528888,16.994692435381378,58165800
2002-04-12,17.006855010986328,17.10719880479075,16.68149599842807,16.76967771658498,52297600
2002-04-15,16.93387222290039,17.2561909202257,16.845691688305926,17.028135533614787,47388800
2002-04-16,17.578506469726562,17.66668698853033,17.13759923590982,17.14976246607223,51921600
2002-04-17,17.219697952270508,17.721418977744456,17.155841578888886,17.62107523662942,55158600
2002-04-18,17.140647888183594,17.42647813773969,16.018615453080532,17.268359547760795,74794800
2002-04-19,17.393035888671875,17.630213276442486,17.289650665293582,17.466013011085703,104268600
2002-04-22,16.903465270996094,17.240987428153144,16.72406165412657,17.186254042670935,51465200
2002-04-23,16.41694450378418,16.973398938727403,16.20713284540522,16.936910408554766,68281400
2002-04-24,16.12200164794922,16.550745889128446,16.115920029498792,16.374382433916367,61220400
2002-04-25,16.337890625,16.5568242057544,16.079428272125963,16.08550988936357,57290400
2002-04-26,15.659795761108398,16.556813420190842,15.64763253455664,16.44126508784739,62776600
2002-04-29,15.884821891784668,16.088550858851395,15.641561830878217,15.650684837129667,70246000
2002-04-30,15.890897750854492,16.20713481056045,15.787512602871757,15.842245984742005,77384000
2002-05-01,16.039897918701172,16.173690014564315,15.404383433439,15.86049427472908,76413000
2002-05-02,15.571624755859375,16.441276329811984,15.553381063506473,16.00645054283568,79009200
2002-05-03,15.069903373718262,15.714539737128593,15.054698750282006,15.586828091953484,71628000
2002-05-06,14.784065246582031,15.36788744368874,14.708046809871995,15.033405626195007,66299400
2002-05-07,15.0425386428833,15.29187918851045,14.701974984507142,14.954356919199292,88385400
2002-05-08,16.714937210083008,16.714937210083008,15.574660456474279,15.589863914532497,101242000
2002-05-09,15.848333358764648,16.724066626924138,15.781437881022969,16.541622727701338,83288200
2002-05-10,15.218896865844727,16.01557007545094,15.200653176127252,15.972999919510496,64408800
2002-05-13,16.021650314331055,16.088546930742137,15.127673636604065,15.34052555795325,64819000
2002-05-14,16.687572479248047,16.75446793454173,16.413905562297785,16.541617176857784,64832400
2002-05-15,16.648048400878906,17.161932947634522,16.37742277684932,16.56898968597421,70412000
2002-05-16,16.949081420898438,17.03726197930865,16.617640789777308,16.63588448326563,53406400
2002-05-17,17.037260055541992,17.149768232449397,16.806164404500837,17.09199344972671,54646200
2002-05-20,16.42302894592285,16.891302976628936,16.267951785078495,16.8760995153618,52115800
2002-05-21,15.86961841583252,16.6024365604391,15.851374721909963,16.4047891965946,63120000
2002-05-22,16.325727462768555,16.33485046864028,15.766231433881362,15.772313051145883,54169400
2002-05-23,16.669330596923828,16.675412213932372,16.11895643712385,16.3287681640942,51412800
2002-05-24,16.194969177246094,16.5781027935171,16.128073733730872,16.462554431155272,35982000
2002-05-28,15.90914249420166,16.325723311315368,15.7358205060613,16.295316392674795,49602000
2002-05-29,15.827045440673828,16.030775546262422,15.67500849857331,15.705416582963302,45393200
2002-05-30,16.006450653076172,16.225384242418226,15.638521495392945,15.702376738967734,63213000
2002-05-31,15.4804048538208,16.24362996315499,15.471283006442526,16.08551252883123,66468000
2002-06-03,15.027328491210938,15.702372781588075,14.951310031842327,15.50472548319947,88439000
2002-06-04,15.197608947753906,15.577701211833235,14.972594976990685,15.051653657541388,88008400
2002-06-05,15.708454132080078,15.735820823388304,15.304036538246992,15.334443457500745,66969400
2002-06-06,15.7814302444458,15.854407304841576,15.203689576556856,15.659800263853562,78703400
2002-06-07,15.805757522583008,15.994282972139205,15.16112132865079,15.170243172354438,97834400
2002-06-10,16.061185836791992,16.207141192603707,15.647645082017105,15.705419874491573,71825400
2002-06-11,15.985158920288086,16.474717903883903,15.939547388171299,16.188888961140442,74368200
2002-06-12,16.88826560974121,16.96124270016789,15.963880624703714,15.988207094812566,136198600
2002-06-13,16.48688507080078,16.870017624264978,16.480803454402974,16.675410539333974,79771600
2002-06-14,16.800081253051758,16.891303181711862,16.115915048176348,16.161526592481277,109433600
2002-06-17,16.930837631225586,17.161933322880717,16.836574289130034,16.924756013030706,94486600
2002-06-18,17.02509307861328,17.116314989335837,16.830484866469096,16.885218244892535,77518400
2002-06-19,16.529455184936523,17.00989127968328,16.517291952170854,16.86697735451068,81247000
2002-06-20,16.450395584106445,16.75446944821155,16.389581739245212,16.532495666608792,86401200
2002-06-21,15.896982192993164,16.587230044901027,15.896982192993164,16.237545776280175,116820000
2002-06-24,16.468647003173828,16.61460237697453,15.766235679304625,15.839213946180077,104523200
2002-06-25,16.10071563720703,16.72406699314327,16.05510408142753,16.632845041534317,84025200
2002-06-26,16.45952033996582,16.53857904266652,15.522972182104464,15.522972182104464,112131400
2002-06-27,16.699739456176758,16.705821073889673,16.07334791109604,16.602435892670044,95812400
2002-06-28,16.632837295532227,16.96427778798617,16.41998540093758,16.587225760994265,89555600
2002-07-01,16.01252555847168,16.538573070178327,15.98820025871357,16.456473008589505,66473800
2002-07-02,15.641560554504395,16.091589774538406,15.608113400811535,15.927390754760342,82814200
2002-07-03,15.76318645477295,15.969956739654076,15.340524041837845,15.580742631618794,80936600
2002-07-05,16.678455352783203,16.69365997793263,16.131122485955093,16.143285722094618,35673600
2002-07-08,16.091585159301758,16.702774155232436,15.988201179439335,16.54465563787598,63199400
2002-07-09,16.179779052734375,16.641971723093732,16.106801934227857,16.210187152070745,85277200
2002-07-10,15.884821891784668,16.48080648911562,15.851373575412536,16.32572814229026,90673400
2002-07-11,16.088546752929688,16.137198520704683,15.583784227282996,15.824002838150003,129550600
2002-07-12,15.769268989562988,16.337886726162093,15.653720609522392,16.228419961907804,95733800
2002-07-15,15.751028060913086,15.769272912811152,14.59554745288315,15.626357806151038,136965600
2002-07-16,15.583786010742188,16.055100282491754,15.398300762388219,15.602030860726925,97154600
2002-07-17,15.811840057373047,16.20713582681744,15.559458207373748,15.969958597140737,98034800
2002-07-18,15.541216850280762,16.036857620448107,15.404383366498386,15.830087280499148,91053600
2002-07-19,15.069903373718262,15.474321070214632,14.841847941573342,15.164165543303552,112543400
2002-07-22,14.446551322937012,15.200655659765813,13.956993289683155,14.884418506895663,180069800
2002-07-23,13.078214645385742,14.230654715457991,13.066052574000889,14.136392572490065,168061600
2002-07-24,14.057332038879395,14.096861958801528,12.591696373546144,12.695081514915895,202307800
2002-07-25,13.023482322692871,13.89921409284884,12.904892558031525,13.820155409690852,163411400
2002-07-26,13.789752006530762,13.80799685957539,13.281949109596649,13.300193962641275,123538000
2002-07-29,14.671567916870117,14.68677138220329,14.154641975891938,14.245863927841016,112148600
2002-07-30,14.625954627990723,14.847929603364912,14.391818737710942,14.458714209240915,122690600
2002-07-31,14.589461326599121,14.595542942018907,14.096862077091854,14.47695434120693,93875600
2002-08-01,13.911383628845215,14.622916739538255,13.835365139070106,14.467839530775073,92002800
2002-08-02,13.503918647766113,13.94178454226704,13.318433427194668,13.838399394405066,85947600
2002-08-05,13.376206398010254,13.73501239944977,13.321473023564517,13.467428302103333,78941600
2002-08-06,13.887054443359375,14.367491761690248,13.63467370976711,13.652918561332163,88715800
2002-08-07,14.318842887878418,14.38269814138062,13.731980049615066,14.291476184956029,86349400
2002-08-08,14.872254371643066,14.899621068984095,14.112069623225512,14.324921584772403,88748000
2002-08-09,14.63203239440918,14.945229228494343,14.492158710809768,14.641155398087129,69049400
2002-08-12,14.738455772399902,14.8235960554835,14.473910761476965,14.476952148701015,56866600
2002-08-13,14.30971622467041,15.112471026981423,14.267144910045065,14.592505006386752,100122800
2002-08-14,15.115513801574707,15.121595418974275,14.35532902587753,14.367492260676665,96706000
2002-08-15,15.133756637573242,15.428708662432632,14.823601151215382,15.191530255247349,98745600
2002-08-16,15.203696250915527,15.273633114475743,14.875295855119766,15.030374206451087,69334000
2002-08-19,15.811840057373047,15.82704351774597,15.158080821790252,15.215855595136906,79848200
2002-08-20,15.519935607910156,15.720624380428387,15.431753878786203,15.623320803446829,70317600
2002-08-21,15.896982192993164,15.92739027718833,15.553379541211346,15.678049786537006,81203400
2002-08-22,16.185848236083984,16.252744843273103,15.994281417283002,16.070299867289002,72517600
2002-08-23,15.878746032714844,16.070311834217847,15.763197577875475,16.01253818677334,57929200
2002-08-26,15.84224796295166,16.00948951729941,15.562500562860418,15.963877973395526,55652400
2002-08-27,15.459123611450195,15.948682981537415,15.401349963781344,15.912194423007108,65470200
2002-08-28,15.015172004699707,15.404386290265169,14.99084553187683,15.349652886363767,68875000
2002-08-29,15.380060195922852,15.507770691903701,14.753667471961993,14.866174503176076,94275600
2002-08-30,14.923945426940918,15.349648129875556,14.89961896165623,15.246262972315055,58138400
2002-09-03,14.29754638671875,14.753656964585344,14.291464773153292,14.753656964585344,74452600
2002-09-04,14.659394264221191,14.777982833485519,14.337076852364149,14.428298739494458,80232000
2002-09-05,13.960029602050781,14.449588657910692,13.950907758260723,14.443507042067447,90438800
2002-09-06,14.540813446044922,14.6776469296551,14.434388047653586,14.519528366366654,69918400
2002-09-09,14.808392524719238,14.884410965647007,14.178959926633262,14.367485335348308,81653200
2002-09-10,15.13984203338623,15.148963880572367,14.701974809250826,14.759749601296498,83950000
2002-09-11,14.771902084350586,15.538166848887357,14.756697470175109,15.273623033512777,77443200
2002-09-12,14.337080955505371,14.686765149572842,14.297551034454418,14.64115477292903,63726800
2002-09-13,14.568180084228516,14.67460548219221,14.24586134190301,14.26106596442626,59549200
2002-09-16,14.52865219116211,14.635078764001538,14.30667835859988,14.473918790261834,50166200
2002-09-17,14.37965202331543,14.86921108624578,14.355325559591114,14.799273083013187,73343400
2002-09-18,14.519519805908203,14.668516435760075,14.188079412108353,14.206324252482815,83951800
2002-09-19,14.352291107177734,14.540816637108154,14.16680580646147,14.194172509189281,77777600
2002-09-20,14.431344985961914,14.59554514725648,14.382693215202382,14.507363450270542,130619200
2002-09-23,13.75326919555664,14.203298652105039,13.625558650838379,14.169850320883459,89783800
2002-09-24,13.877934455871582,14.13335661223517,13.570820286410019,13.63163530648707,104142200
2002-09-25,14.142468452453613,14.27930186082002,13.698521091930788,14.10902131703001,107116600
2002-09-26,14.048213958740234,14.443509783996488,13.972195486192884,14.324921152414595,100852200
2002-09-27,13.759342193603516,14.321878371793051,13.741097344383688,13.999560821890826,81011600
2002-09-30,13.300193786621094,13.695489651090089,13.108626892012676,13.643796481456093,115577000
2002-10-01,14.057332038879395,14.063413654248148,13.132947381920387,13.47655111058302,110636600
2002-10-02,13.868813514709473,14.23370249905514,13.731980000586086,14.017809105682636,103488600
2002-10-03,13.622499465942383,14.166791584939471,13.561684503158256,13.774536292928232,105221400
2002-10-04,13.309309959411621,13.856642550734314,13.284983499377544,13.801909175607099,107120400
2002-10-07,13.39445686340332,13.70157219325564,13.284990059097545,13.321479767166158,89790000
2002-10-08,13.680286407470703,13.981318943898314,13.418782646161887,13.607308155032207,115667600
2002-10-09,13.376206398010254,13.820153848559496,13.321473023564517,13.449183457304938,123142600
2002-10-10,14.102947235107422,14.175924318577284,13.151195641901758,13.37925105765728,118515000
2002-10-11,14.860091209411621,14.869214215202827,14.294513568251654,14.400940129516632,108828800
2002-10-14,14.987802505493164,14.999965739634511,14.54689512744309,14.671565377517263,76216200
2002-10-15,15.900017738342285,15.924343036809388,15.40133694029821,15.586820965951672,133374200
2002-10-16,15.328365325927734,15.58682767818418,15.28883539395267,15.322283708704656,95437400
2002-10-17,15.437828063964844,15.963875636211778,15.218894541198646,15.896979024266646,182602400
2002-10-18,16.161529541015625,16.176733005241093,15.550340303582088,15.994287954685573,152817200
2002-10-21,15.966920852661133,16.11287735340677,15.617236544489122,15.802721819234682,112378600
2002-10-22,15.711506843566895,15.79056675236291,15.516899621839075,15.638529715394233,87159000
2002-10-23,16.17673110961914,16.19497480057188,15.638520187466446,15.638520187466446,110866600
2002-10-24,15.577696800231934,16.2284143864607,15.477353074106079,16.225374159586853,95833400
2002-10-25,16.01862144470215,16.055110006822407,15.556428738027126,15.583795449604938,75425800
2002-10-28,15.796635627746582,16.267949830086263,15.662842400794949,16.23754291120613,79906600
2002-10-29,15.833124160766602,15.960835771939172,15.462153718729141,15.857450623827892,90517200
2002-10-30,16.149362564086914,16.23450287198376,15.699333399568348,15.872655403472468,94451200
2002-10-31,16.258834838867188,16.441278748940075,16.0703081505151,16.173693342209763,105973800
2002-11-01,16.11590576171875,16.188883958564507,15.781425162719316,15.942583849152795,105097800
2002-11-04,17.058544158935547,17.40822958399127,16.882181912175554,17.256192644393096,139964200
2002-11-05,17.23491096496582,17.271399512880244,16.900430095858553,16.961243955732584,76658200
2002-11-06,17.341339111328125,17.362624197626896,16.88522813072549,17.329177033407547,115407000
2002-11-07,17.03118133544922,17.216666629521047,16.876104132180185,17.088956127999495,73699600
2002-11-08,16.754472732543945,17.195380153916147,16.72710603301188,17.028139727864612,64522200
2002-11-11,16.377422332763672,16.7544733627775,16.365259096969677,16.745351515907004,58341200
2002-11-12,16.575071334838867,16.85481998603347,16.389587190400743,16.450401055488587,81398600
2002-11-13,16.833532333374023,17.006854374325062,16.45343993480597,16.492969869043034,107370200
2002-11-14,17.329172134399414,17.332212363032525,16.988608529996966,17.02509823329358,78337000
2002-11-15,17.237943649291992,17.307880485497257,16.927788227892876,17.210576960346497,77533600
2002-11-18,16.982521057128906,17.341328229511404,16.94907391389789,17.31700292898435,58086400
2002-11-19,16.68149185180664,16.96732085759773,16.51425146373792,16.8913023939347,76403400
2002-11-20,17.216659545898438,17.301801005165597,16.702775202239444,16.727100504923218,76435400
2002-11-21,17.58763313293457,17.6362849069696,17.265314404983894,17.326129412515126,82922200
2002-11-22,17.70317840576172,17.72750370850972,17.347411428481855,17.469041422070603,70002000
2002-11-25,17.706214904785156,17.830885099981405,17.505526269592437,17.65452292236324,61583000
2002-11-26,17.301809310913086,17.712308705340053,17.265319599446137,17.526823398541893,68650400
2002-11-27,17.660608291625977,17.821767047499108,17.45383799807763,17.51465183504513,55191800
2002-11-29,17.53898048400879,17.82785088541018,17.53898048400879,17.767035880912562,28393000
2002-12-02,17.542022705078125,17.92819669356624,17.335252362266385,17.833934527838736,63735000
2002-12-03,17.24402618408203,17.438633244760258,17.15280426938281,17.417348169995424,58457400
2002-12-04,17.19233512878418,17.46600088780832,16.973401593605153,17.067664901240487,83892000
2002-12-05,16.827444076538086,17.359573224581908,16.81528084619492,17.31700307833032,68435800
2002-12-06,16.86697769165039,16.949077774535112,16.48688535974877,16.684532676367766,71670200
2002-12-09,16.277080535888672,16.790966328377372,16.27099891681156,16.724069678479378,63862800
2002-12-10,16.42302894592285,16.565944033723344,16.26187016858169,16.2861966345689,63730200
2002-12-11,16.620676040649414,16.727101420622475,16.292276896768506,16.3743758127765,69186200
2002-12-12,16.4716796875,16.74230638490379,16.325724380556753,16.724061536554757,55242000
2002-12-13,15.96388053894043,16.343972932724725,15.960840310168125,16.3226878514688,65245400
2002-12-16,16.565946578979492,16.58723166001375,16.01557238092957,16.115917328619577,60140400
2002-12-17,16.529455184936523,16.721022041171803,16.35309178968347,16.54769887413531,49549800
2002-12-18,16.277080535888672,16.54162574596697,16.052066429786716,16.37134389165855,62709400
2002-12-19,16.149362564086914,16.648043498825064,16.07942571689312,16.19193271803534,82686600
2002-12-20,16.128082275390625,16.334852650199483,16.100715574020334,16.26491578224208,98294600
2002-12-23,16.419994354248047,16.505134694530476,16.085513451752682,16.131123851211065,48798400
2002-12-24,16.365257263183594,16.489927516227286,16.27403532485038,16.280116942065913,18386000
2002-12-26,16.234500885009766,16.62979661465653,16.167604274164315,16.429107942069738,37228000
2002-12-27,16.106796264648438,16.419992037890882,16.0855111825805,16.20105843953501,40891600
2002-12-30,16.039897918701172,16.18889463723387,15.893942588682329,16.118956620813517,48019600
2002-12-31,15.72061824798584,16.112873792150065,15.586825011864887,16.036855329790317,58208800
2003-01-02,16.33484649658203,16.34396834028576,15.723657449540962,15.903061055395106,67025200
2003-01-03,16.35612678527832,16.359167012306646,16.079419727730013,16.295311805168406,55546800
2003-01-06,16.654129028320312,16.79400275557406,16.359176949587436,16.426073584339214,59456200
2003-01-07,16.967323303222656,17.031178543515594,16.626760861710444,16.69973794777384,80517400
2003-01-08,16.492971420288086,16.891307549084914,16.453441482333037,16.83657414574717,64566000
2003-01-09,16.970359802246094,17.003806947084204,16.58114453556659,16.638919301999625,61808000
2003-01-10,17.003807067871094,17.119355441608427,16.693652799335922,16.75446663398232,67730200
2003-01-13,17.146732330322266,17.25619915371762,16.9582067788915,17.186262274315084,60817800
2003-01-14,17.323089599609375,17.33221144497542,17.085911180543835,17.12848249880162,54206400
2003-01-15,17.110231399536133,17.42950863019703,17.085904940844173,17.332205115327984,59622600
2003-01-16,16.830490112304688,17.22578711522702,16.75751302496049,17.125442170191384,81371000
2003-01-17,15.647638320922852,16.115912276787203,15.602027944411113,16.097667430212773,155876000
2003-01-21,15.608110427856445,15.857450878490946,15.595947196130464,15.772309416358702,86159200
2003-01-22,15.507768630981445,15.933472547576564,15.48040193405819,15.687172275267264,86948000
2003-01-23,15.896982192993164,15.976042051950786,15.647641702341842,15.796638415023635,71374800
2003-01-24,15.158086776733398,15.82704973549513,15.112476377696314,15.820968116966826,103027000
2003-01-27,14.951313972473145,15.386139767462067,14.72021830546187,14.996925524095735,114838600
2003-01-28,14.844887733459473,15.112473090754756,14.76582902968694,15.109431702177037,86151200
2003-01-29,15.17632007598877,15.215849986346795,14.574254219544017,14.817512975691,106884000
2003-01-30,14.668523788452148,15.255385281967607,14.653319167210768,15.252345053689178,87877400
2003-01-31,14.431344985961914,14.701970533308675,14.300593134555099,14.428304757767442,106858400
2003-02-03,14.765828132629395,14.93002714740456,14.431346166343362,14.574261262116927,80129800
2003-02-04,14.388768196105957,14.577293575866237,14.254976178203364,14.53472344107674,81854800
2003-02-05,14.279308319091797,14.756704190904916,14.209371469839848,14.543853414898864,101072000
2003-02-06,14.41917896270752,14.479993954374699,14.157676470452781,14.248898377978806,83312000
2003-02-07,14.163762092590332,14.580342989445985,14.11206892906674,14.559057910333275,75208000
2003-02-10,14.40701961517334,14.449589769401019,14.151597529857549,14.230656222001855,74081400
2003-02-11,14.121196746826172,14.495207643640365,13.987404598681762,14.382700583610967,84292000
2003-02-12,14.121196746826172,14.321885549017942,14.06646333168748,14.154645073849851,71315200
2003-02-13,14.28842830657959,14.327957065233926,14.026924654191896,14.112064946615988,73558200
2003-02-14,14.686769485473633,14.747584498902386,14.22153677865099,14.367492114910057,90446400
2003-02-18,15.179363250732422,15.197608095967487,14.838800925990848,14.972594137815713,57415500
2003-02-19,14.965835571289062,15.179370812515126,14.746197993251066,15.142764937402056,46902700
2003-02-20,14.727889060974121,15.173265226494983,14.703485541094263,15.112254681276298,50897200
2003-02-21,15.02684497833252,15.130562594240645,14.459449841084322,14.81941091019606,56853200
2003-02-24,14.68519115447998,14.947535847377875,14.54486762784904,14.91092996296982,62403700
2003-02-25,14.758399963378906,14.807208183512323,14.264215425388333,14.361833029334925,68113000
2003-02-26,14.40454387664795,14.929232090583644,14.386240352889237,14.685190925534476,57096000
2003-02-27,14.38623046875,14.770594894162727,14.215401188744751,14.58146326665356,75434300
2003-02-28,14.45944595336914,14.685183480211673,14.367929544654059,14.483849475661549,56585400
2003-03-03,14.361834526062012,14.715694449826945,14.27641925916711,14.65468387738198,50653500
2003-03-04,14.075078964233398,14.4350399025271,14.068977793317309,14.386231698877753,56605700
2003-03-05,14.300814628601074,14.367925167218418,14.062873667585933,14.075076006854221,55415900
2003-03-06,14.197103500366211,14.337426974450054,14.11168825049286,14.13609294007943,54607600
2003-03-07,14.374032020568848,14.514356650282469,13.971363974927076,14.00186983516029,66167600
2003-03-10,14.001872062683105,14.313023740805159,13.965265024579526,14.221508472905745,48413600
2003-03-11,13.910355567932129,14.191003707052879,13.885952039653667,14.06898257462129,53990700
2003-03-12,14.270315170288086,14.300821032118499,13.757828328333556,13.916455318812782,72379500
2003-03-13,15.051252365112305,15.093959421011045,14.300825390571626,14.47165361416658,80701300
2003-03-14,15.167162895202637,15.228172272074284,14.80110081557639,15.057344154946836,75451400
2003-03-17,15.819978713989258,15.832181059240607,14.843813203795518,14.959733156323946,100983800
2003-03-18,15.887093544006348,15.88709354400635,15.557637140119803,15.795577100473475,78108800
2003-03-19,16.05791664123535,16.125028368134718,15.704056818485196,15.850481452345997,73652100
2003-03-20,16.015209197998047,16.179937343317683,15.661349384170412,15.87488573954629,71798500
2003-03-21,16.210445404052734,16.35076889164033,15.880990208687082,16.320264190401204,85586800
2003-03-24,15.429515838623047,15.819981649687005,15.362404090966463,15.58814170160785,61105200
2003-03-25,15.551530838012695,15.710157813832746,15.270883917186133,15.618642564157977,63595100
2003-03-26,15.405112266540527,15.630851057316951,15.39901109233792,15.533233433755258,51673600
2003-03-27,15.27698802947998,15.411210343925914,15.002441063931752,15.215977463393733,60043300
2003-03-28,15.051252365112305,15.313597038410267,15.008545309213568,15.051252365112306,39584600
2003-03-31,14.77059555053711,15.075647101737093,14.648575628264707,14.79500023319918,71384000
2003-04-01,14.85600757598877,15.069543848566001,14.794997046155407,14.923118111494306,49803200
2003-04-02,15.691856384277344,15.862685726409518,15.31359299169282,15.31359299169282,68282500
2003-04-03,15.697951316833496,15.917588788884458,15.618638431747998,15.856578250683722,57394300
2003-04-04,15.30749225616455,15.740665050957384,15.209875818924482,15.716261523487228,55740600
2003-04-07,15.35629940032959,16.12502966256812,15.35629940032959,16.003008542715794,65627100
2003-04-08,15.606447219848633,15.758973092272361,15.37460840578379,15.441718998347794,54132100
2003-04-09,14.990235328674316,15.661349076524148,14.97193297756245,15.62474321062092,76875800
2003-04-10,15.002436637878418,15.124457734051965,14.813304986120892,15.075648364639013,51608900
2003-04-11,14.764505386352539,15.362406546014066,14.611979509070716,15.185475969800706,71565500
2003-04-14,15.106156349182129,15.17936808625924,14.642477747535295,14.807205901478167,51599600
2003-04-15,15.00853443145752,15.124454330367241,14.70348292335342,15.05734262620701,63399000
2003-04-16,15.20377254486084,15.704057007493024,15.008539697363359,15.618642927632767,86178700
2003-04-17,15.557631492614746,15.582036179012457,15.093952924173708,15.112256438971992,58356600
2003-04-21,15.380696296691895,15.624738431209309,15.30138341754913,15.624738431209309,41557800
2003-04-22,15.716264724731445,15.740668257172354,15.270889493645242,15.289191852055934,58844000
2003-04-23,15.691856384277344,15.85658455379626,15.539330559984943,15.71015990211712,55559300
2003-04-24,15.551530838012695,15.691854298425977,15.447813244733414,15.54542966621044,51703600
2003-04-25,15.386800765991211,15.643044131240394,15.356296074474633,15.453912483742952,53657400
2003-04-28,15.704057693481445,15.826078810337306,15.447814279027824,15.490521320823492,56287600
2003-04-29,15.740654945373535,16.015201726150565,15.667443246285647,15.832171314751863,65877300
2003-04-30,15.600337028503418,15.789468675162613,15.405104210832068,15.697953437339091,55566800
2003-05-01,15.691856384277344,15.832181027022916,15.46001764337196,15.582038768277755,42085800
2003-05-02,15.92369556427002,16.03961551128773,15.594239240223779,15.64914862756482,52695400
2003-05-05,15.777268409729004,16.100622346327455,15.76506606699864,16.01520827457382,50391500
2003-05-06,16.08841896057129,16.1677318500811,15.752861563588446,15.777266245701798,54299500
2003-05-07,15.856575965881348,16.076213406284356,15.765060753606445,15.929788833908702,49120000
2003-05-08,15.704057693481445,15.948098763513556,15.685754176849182,15.710158865692199,46401400
2003-05-09,16.082324981689453,16.16773907992283,15.795575657026308,15.801676830282952,58913600
2003-05-12,15.984709739685059,16.149436775289768,15.899294471344948,15.954203871106484,53900800
2003-05-13,15.856575965881348,15.984698194009455,15.795565436471726,15.887081812425686,44501900
2003-05-14,15.630846977233887,15.972504497637779,15.582038760033333,15.911493935217162,45021000
2003-05-15,15.734551429748535,15.868773623916878,15.600328071901478,15.77115727112559,45450200
2003-05-16,15.600337028503418,15.89318625501044,15.502720619667743,15.789468675162613,60620900
2003-05-19,15.106156349182129,15.582037294901674,15.093954005109417,15.49662205007227,55336300
2003-05-20,15.02684497833252,15.252583729548952,14.947532054957973,15.167169633041011,52677600
2003-05-21,14.660783767700195,15.075653063915686,14.575368508281901,15.026844842967995,108960900
2003-05-22,14.740092277526855,14.807203997618194,14.666880549863059,14.764496962534407,93157100
2003-05-23,14.776695251464844,14.971929202304862,14.660776511387612,14.764494075026695,76968000
2003-05-27,15.12446403503418,15.185473444858586,14.77670411516361,14.795007636318871,68486800
2003-05-28,14.892621040344238,15.17326915555114,14.825509306857436,15.118359767003694,91467000
2003-05-29,14.886519432067871,15.051247592887744,14.782801830479018,14.929226474425697,75451300
2003-05-30,15.014644622802734,15.197675172167346,14.953634051787912,15.087856377076637,85096700
2003-06-02,15.032946586608887,15.270887690979539,14.99023953711872,15.240381824429546,66310800
2003-06-03,15.17936897277832,15.20377366234905,14.990237283323768,15.10005605903275,61058200
